customer_ref,event_time,amount,currency,event_code,source_system
CB00267,2026-06-26T20:00:00,214600,USD,SETTLEMENT_OBSERVED,NOSTRO
CB00267,2026-06-26T21:00:00,214600,USD,BENEFICIARY_CONFIRMED,WORKFLOW
CB00267,2026-06-26T22:00:00,214600,USD,CLOSED,WORKFLOW
CB00268,2026-06-27T00:00:00,215400,GBP,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00268,2026-06-27T00:08:00,215400,GBP,VALIDATED,INSTRUCTIONS
CB00268,2026-06-27T00:20:00,215400,GBP,SWIFT_SENT,SWIFT
CB00268,2026-06-27T02:00:00,215400,GBP,SETTLEMENT_OBSERVED,NOSTRO
CB00268,2026-06-27T03:00:00,215400,GBP,BENEFICIARY_CONFIRMED,WORKFLOW
CB00268,2026-06-27T04:00:00,215400,GBP,CLOSED,WORKFLOW
CB00269,2026-06-27T06:00:00,216200,EUR,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00269,2026-06-27T06:08:00,216200,EUR,VALIDATED,INSTRUCTIONS
CB00269,2026-06-27T06:20:00,216200,EUR,SWIFT_SENT,SWIFT
CB00269,2026-06-27T08:00:00,216200,EUR,SETTLEMENT_OBSERVED,NOSTRO
CB00269,2026-06-27T09:00:00,216200,EUR,BENEFICIARY_CONFIRMED,WORKFLOW
CB00269,2026-06-27T10:00:00,216200,EUR,CLOSED,WORKFLOW
CB00270,2026-06-27T12:00:00,217000,USD,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00270,2026-06-27T12:08:00,217000,USD,VALIDATED,INSTRUCTIONS
CB00270,2026-06-27T12:20:00,217000,USD,SWIFT_SENT,SWIFT
CB00270,2026-06-27T17:00:00,217000,USD,SUSPENSE_POSTED,GL
CB00271,2026-06-27T18:00:00,217800,GBP,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00271,2026-06-27T18:08:00,217800,GBP,VALIDATED,INSTRUCTIONS
CB00271,2026-06-27T18:20:00,217800,GBP,SWIFT_SENT,SWIFT
CB00271,2026-06-28T02:00:00,217800,GBP,SETTLEMENT_OBSERVED,NOSTRO
CB00271,2026-06-28T08:00:00,217800,GBP,BENEFICIARY_CONFIRMED,WORKFLOW
CB00271,2026-06-28T09:00:00,217800,GBP,CLOSED,WORKFLOW
CB00272,2026-06-28T00:00:00,218600,EUR,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00272,2026-06-28T00:08:00,218600,EUR,VALIDATED,INSTRUCTIONS
CB00272,2026-06-28T00:20:00,218600,EUR,SWIFT_SENT,SWIFT
CB00272,2026-06-28T08:00:00,218600,EUR,SETTLEMENT_OBSERVED,NOSTRO
CB00272,2026-06-28T14:00:00,218600,EUR,BENEFICIARY_CONFIRMED,WORKFLOW
CB00272,2026-06-28T15:00:00,218600,EUR,CLOSED,WORKFLOW
CB00273,2026-06-28T06:00:00,219400,USD,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00273,2026-06-28T06:08:00,219400,USD,VALIDATED,INSTRUCTIONS
CB00273,2026-06-28T06:20:00,219400,USD,SWIFT_SENT,SWIFT
CB00273,2026-06-28T08:00:00,219400,USD,SETTLEMENT_OBSERVED,NOSTRO
CB00273,2026-06-28T09:00:00,219400,USD,BENEFICIARY_CONFIRMED,WORKFLOW
CB00273,2026-06-28T10:00:00,219400,USD,CLOSED,WORKFLOW
CB00274,2026-06-28T12:00:00,220200,GBP,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00274,2026-06-28T12:08:00,220200,GBP,VALIDATED,INSTRUCTIONS
CB00274,2026-06-28T12:20:00,220200,GBP,SWIFT_SENT,SWIFT
CB00274,2026-06-28T14:00:00,220200,GBP,SETTLEMENT_OBSERVED,NOSTRO
CB00274,2026-06-28T15:00:00,220200,GBP,BENEFICIARY_CONFIRMED,WORKFLOW
CB00274,2026-06-28T16:00:00,220200,GBP,CLOSED,WORKFLOW
CB00275,2026-06-28T18:00:00,221000,EUR,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00275,2026-06-28T18:08:00,221000,EUR,VALIDATED,INSTRUCTIONS
CB00275,2026-06-28T18:20:00,221000,EUR,SWIFT_SENT,SWIFT
CB00275,2026-06-28T20:00:00,221000,EUR,SETTLEMENT_OBSERVED,NOSTRO
CB00275,2026-06-28T21:00:00,221000,EUR,BENEFICIARY_CONFIRMED,WORKFLOW
CB00275,2026-06-28T22:00:00,221000,EUR,CLOSED,WORKFLOW
CB00276,2026-06-29T00:00:00,221800,USD,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00276,2026-06-29T00:08:00,221800,USD,VALIDATED,INSTRUCTIONS
CB00276,2026-06-29T00:20:00,221800,USD,SWIFT_SENT,SWIFT
CB00276,2026-06-29T02:00:00,221800,USD,SETTLEMENT_OBSERVED,NOSTRO
CB00276,2026-06-29T03:00:00,221800,USD,BENEFICIARY_CONFIRMED,WORKFLOW
CB00276,2026-06-29T04:00:00,221800,USD,CLOSED,WORKFLOW
CB00277,2026-06-29T06:00:00,222600,GBP,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00277,2026-06-29T06:08:00,222600,GBP,VALIDATED,INSTRUCTIONS
CB00277,2026-06-29T06:20:00,222600,GBP,SWIFT_SENT,SWIFT
CB00277,2026-06-29T08:00:00,222600,GBP,SETTLEMENT_OBSERVED,NOSTRO
CB00277,2026-06-29T09:00:00,222600,GBP,BENEFICIARY_CONFIRMED,WORKFLOW
CB00277,2026-06-29T10:00:00,222600,GBP,CLOSED,WORKFLOW
CB00278,2026-06-29T12:00:00,223400,EUR,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00278,2026-06-29T12:08:00,223400,EUR,VALIDATED,INSTRUCTIONS
CB00278,2026-06-29T12:20:00,223400,EUR,SWIFT_SENT,SWIFT
CB00278,2026-06-29T14:00:00,223400,EUR,SETTLEMENT_OBSERVED,NOSTRO
CB00278,2026-06-29T15:00:00,223400,EUR,BENEFICIARY_CONFIRMED,WORKFLOW
CB00278,2026-06-29T16:00:00,223400,EUR,CLOSED,WORKFLOW
CB00279,2026-06-29T18:00:00,224200,USD,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00279,2026-06-29T18:08:00,224200,USD,VALIDATED,INSTRUCTIONS
CB00279,2026-06-29T18:20:00,224200,USD,SWIFT_SENT,SWIFT
CB00279,2026-06-29T20:00:00,224200,USD,SETTLEMENT_OBSERVED,NOSTRO
CB00279,2026-06-29T21:00:00,224200,USD,BENEFICIARY_CONFIRMED,WORKFLOW
CB00279,2026-06-29T22:00:00,224200,USD,CLOSED,WORKFLOW
CB00280,2026-06-30T00:00:00,225000,GBP,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00280,2026-06-30T00:08:00,225000,GBP,VALIDATED,INSTRUCTIONS
CB00280,2026-06-30T00:20:00,225000,GBP,SWIFT_SENT,SWIFT
CB00280,2026-06-30T05:00:00,225000,GBP,SUSPENSE_POSTED,GL
CB00281,2026-06-30T06:00:00,225800,EUR,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00281,2026-06-30T06:08:00,225800,EUR,VALIDATED,INSTRUCTIONS
CB00281,2026-06-30T06:20:00,225800,EUR,SWIFT_SENT,SWIFT
CB00281,2026-06-30T14:00:00,225800,EUR,SETTLEMENT_OBSERVED,NOSTRO
CB00281,2026-06-30T20:00:00,225800,EUR,BENEFICIARY_CONFIRMED,WORKFLOW
CB00281,2026-06-30T21:00:00,225800,EUR,CLOSED,WORKFLOW
CB00282,2026-06-30T12:00:00,226600,USD,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00282,2026-06-30T12:08:00,226600,USD,VALIDATED,INSTRUCTIONS
CB00282,2026-06-30T12:20:00,226600,USD,SWIFT_SENT,SWIFT
CB00282,2026-06-30T20:00:00,226600,USD,SETTLEMENT_OBSERVED,NOSTRO
CB00282,2026-07-01T02:00:00,226600,USD,BENEFICIARY_CONFIRMED,WORKFLOW
CB00282,2026-07-01T03:00:00,226600,USD,CLOSED,WORKFLOW
CB00283,2026-06-30T18:00:00,227400,GBP,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00283,2026-06-30T18:08:00,227400,GBP,VALIDATED,INSTRUCTIONS
CB00283,2026-06-30T18:20:00,227400,GBP,SWIFT_SENT,SWIFT
CB00283,2026-06-30T20:00:00,227400,GBP,SETTLEMENT_OBSERVED,NOSTRO
CB00283,2026-06-30T21:00:00,227400,GBP,BENEFICIARY_CONFIRMED,WORKFLOW
CB00283,2026-06-30T22:00:00,227400,GBP,CLOSED,WORKFLOW
CB00284,2026-07-01T00:00:00,228200,EUR,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00284,2026-07-01T00:08:00,228200,EUR,VALIDATED,INSTRUCTIONS
CB00284,2026-07-01T00:20:00,228200,EUR,SWIFT_SENT,SWIFT
CB00284,2026-07-01T02:00:00,228200,EUR,SETTLEMENT_OBSERVED,NOSTRO
CB00284,2026-07-01T03:00:00,228200,EUR,BENEFICIARY_CONFIRMED,WORKFLOW
CB00284,2026-07-01T04:00:00,228200,EUR,CLOSED,WORKFLOW
CB00285,2026-07-01T06:00:00,229000,USD,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00285,2026-07-01T06:08:00,229000,USD,VALIDATED,INSTRUCTIONS
CB00285,2026-07-01T06:20:00,229000,USD,SWIFT_SENT,SWIFT
CB00285,2026-07-01T08:00:00,229000,USD,SETTLEMENT_OBSERVED,NOSTRO
CB00285,2026-07-01T09:00:00,229000,USD,BENEFICIARY_CONFIRMED,WORKFLOW
CB00285,2026-07-01T10:00:00,229000,USD,CLOSED,WORKFLOW
CB00286,2026-07-01T12:00:00,229800,GBP,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00286,2026-07-01T12:08:00,229800,GBP,VALIDATED,INSTRUCTIONS
CB00286,2026-07-01T12:20:00,229800,GBP,SWIFT_SENT,SWIFT
CB00286,2026-07-01T14:00:00,229800,GBP,SETTLEMENT_OBSERVED,NOSTRO
CB00286,2026-07-01T15:00:00,229800,GBP,BENEFICIARY_CONFIRMED,WORKFLOW
CB00286,2026-07-01T16:00:00,229800,GBP,CLOSED,WORKFLOW
CB00287,2026-07-01T18:00:00,230600,EUR,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00287,2026-07-01T18:08:00,230600,EUR,VALIDATED,INSTRUCTIONS
CB00287,2026-07-01T18:20:00,230600,EUR,SWIFT_SENT,SWIFT
CB00287,2026-07-01T20:00:00,230600,EUR,SETTLEMENT_OBSERVED,NOSTRO
CB00287,2026-07-01T21:00:00,230600,EUR,BENEFICIARY_CONFIRMED,WORKFLOW
CB00287,2026-07-01T22:00:00,230600,EUR,CLOSED,WORKFLOW
CB00288,2026-07-02T00:00:00,231400,USD,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00288,2026-07-02T00:08:00,231400,USD,VALIDATED,INSTRUCTIONS
CB00288,2026-07-02T00:20:00,231400,USD,SWIFT_SENT,SWIFT
CB00288,2026-07-02T02:00:00,231400,USD,SETTLEMENT_OBSERVED,NOSTRO
CB00288,2026-07-02T03:00:00,231400,USD,BENEFICIARY_CONFIRMED,WORKFLOW
CB00288,2026-07-02T04:00:00,231400,USD,CLOSED,WORKFLOW
CB00289,2026-07-02T06:00:00,232200,GBP,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00289,2026-07-02T06:08:00,232200,GBP,VALIDATED,INSTRUCTIONS
CB00289,2026-07-02T06:20:00,232200,GBP,SWIFT_SENT,SWIFT
CB00289,2026-07-02T08:00:00,232200,GBP,SETTLEMENT_OBSERVED,NOSTRO
CB00289,2026-07-02T09:00:00,232200,GBP,BENEFICIARY_CONFIRMED,WORKFLOW
CB00289,2026-07-02T10:00:00,232200,GBP,CLOSED,WORKFLOW
CB00290,2026-07-02T12:00:00,233000,EUR,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00290,2026-07-02T12:08:00,233000,EUR,VALIDATED,INSTRUCTIONS
CB00290,2026-07-02T12:20:00,233000,EUR,SWIFT_SENT,SWIFT
CB00290,2026-07-02T17:00:00,233000,EUR,SUSPENSE_POSTED,GL
CB00291,2026-07-02T18:00:00,233800,USD,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00291,2026-07-02T18:08:00,233800,USD,VALIDATED,INSTRUCTIONS
CB00291,2026-07-02T18:20:00,233800,USD,SWIFT_SENT,SWIFT
CB00291,2026-07-03T02:00:00,233800,USD,SETTLEMENT_OBSERVED,NOSTRO
CB00291,2026-07-03T08:00:00,233800,USD,BENEFICIARY_CONFIRMED,WORKFLOW
CB00291,2026-07-03T09:00:00,233800,USD,CLOSED,WORKFLOW
CB00292,2026-07-03T00:00:00,234600,GBP,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00292,2026-07-03T00:08:00,234600,GBP,VALIDATED,INSTRUCTIONS
CB00292,2026-07-03T00:20:00,234600,GBP,SWIFT_SENT,SWIFT
CB00292,2026-07-03T08:00:00,234600,GBP,SETTLEMENT_OBSERVED,NOSTRO
CB00292,2026-07-03T14:00:00,234600,GBP,BENEFICIARY_CONFIRMED,WORKFLOW
CB00292,2026-07-03T15:00:00,234600,GBP,CLOSED,WORKFLOW
CB00293,2026-07-03T06:00:00,235400,EUR,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00293,2026-07-03T06:08:00,235400,EUR,VALIDATED,INSTRUCTIONS
CB00293,2026-07-03T06:20:00,235400,EUR,SWIFT_SENT,SWIFT
CB00293,2026-07-03T08:00:00,235400,EUR,SETTLEMENT_OBSERVED,NOSTRO
CB00293,2026-07-03T09:00:00,235400,EUR,BENEFICIARY_CONFIRMED,WORKFLOW
CB00293,2026-07-03T10:00:00,235400,EUR,CLOSED,WORKFLOW
CB00294,2026-07-03T12:00:00,236200,USD,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00294,2026-07-03T12:08:00,236200,USD,VALIDATED,INSTRUCTIONS
CB00294,2026-07-03T12:20:00,236200,USD,SWIFT_SENT,SWIFT
CB00294,2026-07-03T14:00:00,236200,USD,SETTLEMENT_OBSERVED,NOSTRO
CB00294,2026-07-03T15:00:00,236200,USD,BENEFICIARY_CONFIRMED,WORKFLOW
CB00294,2026-07-03T16:00:00,236200,USD,CLOSED,WORKFLOW
CB00295,2026-07-03T18:00:00,237000,GBP,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00295,2026-07-03T18:08:00,237000,GBP,VALIDATED,INSTRUCTIONS
CB00295,2026-07-03T18:20:00,237000,GBP,SWIFT_SENT,SWIFT
CB00295,2026-07-03T20:00:00,237000,GBP,SETTLEMENT_OBSERVED,NOSTRO
CB00295,2026-07-03T21:00:00,237000,GBP,BENEFICIARY_CONFIRMED,WORKFLOW
CB00295,2026-07-03T22:00:00,237000,GBP,CLOSED,WORKFLOW
CB00296,2026-07-04T00:00:00,237800,EUR,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00296,2026-07-04T00:08:00,237800,EUR,VALIDATED,INSTRUCTIONS
CB00296,2026-07-04T00:20:00,237800,EUR,SWIFT_SENT,SWIFT
CB00296,2026-07-04T02:00:00,237800,EUR,SETTLEMENT_OBSERVED,NOSTRO
CB00296,2026-07-04T03:00:00,237800,EUR,BENEFICIARY_CONFIRMED,WORKFLOW
CB00296,2026-07-04T04:00:00,237800,EUR,CLOSED,WORKFLOW
CB00297,2026-07-04T06:00:00,238600,USD,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00297,2026-07-04T06:08:00,238600,USD,VALIDATED,INSTRUCTIONS
CB00297,2026-07-04T06:20:00,238600,USD,SWIFT_SENT,SWIFT
CB00297,2026-07-04T08:00:00,238600,USD,SETTLEMENT_OBSERVED,NOSTRO
CB00297,2026-07-04T09:00:00,238600,USD,BENEFICIARY_CONFIRMED,WORKFLOW
CB00297,2026-07-04T10:00:00,238600,USD,CLOSED,WORKFLOW
CB00298,2026-07-04T12:00:00,239400,GBP,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00298,2026-07-04T12:08:00,239400,GBP,VALIDATED,INSTRUCTIONS
CB00298,2026-07-04T12:20:00,239400,GBP,SWIFT_SENT,SWIFT
CB00298,2026-07-04T14:00:00,239400,GBP,SETTLEMENT_OBSERVED,NOSTRO
CB00298,2026-07-04T15:00:00,239400,GBP,BENEFICIARY_CONFIRMED,WORKFLOW
CB00298,2026-07-04T16:00:00,239400,GBP,CLOSED,WORKFLOW
CB00299,2026-07-04T18:00:00,240200,EUR,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00299,2026-07-04T18:08:00,240200,EUR,VALIDATED,INSTRUCTIONS
CB00299,2026-07-04T18:20:00,240200,EUR,SWIFT_SENT,SWIFT
CB00299,2026-07-04T20:00:00,240200,EUR,SETTLEMENT_OBSERVED,NOSTRO
CB00299,2026-07-04T21:00:00,240200,EUR,BENEFICIARY_CONFIRMED,WORKFLOW
CB00299,2026-07-04T22:00:00,240200,EUR,CLOSED,WORKFLOW
CB00300,2026-07-05T00:00:00,241000,USD,INSTRUCTION_RECEIVED,INSTRUCTIONS
CB00300,2026-07-05T00:08:00,241000,USD,VALIDATED,INSTRUCTIONS
CB00300,2026-07-05T00:20:00,241000,USD,SWIFT_SENT,SWIFT
CB00300,2026-07-05T05:00:00,241000,USD,SUSPENSE_POSTED,GL
